name,address,lat,lng
가평 수퍼차저,경기도 가평군 설악면 미사리로 3,37.6863244,127.4934353
강릉 수퍼차저,강원도 강릉시 해안로 536,37.80070140000001,128.9097973
강북 수퍼차저,서울특별시 강북구 삼양로 689,37.6370282,127.0170402
고양 수퍼차저,경기도 고양시 일산동구 태극로 20,37.65691169999999,126.7699302
광교 수퍼차저,경기도 수원시 영통구 하동 965-7,37.2842425,127.0693424
광교 중앙 수퍼차저,경기도 수원시 영통구 도청로 10,37.2888873,127.0480197
광명 수퍼차저,경기도 광명시 양지로 7,37.68012900000001,127.2078874
광주 수퍼차저,광주광역시 서구 상무누리로 55,35.1473666,126.8381207
군산 수퍼차저,전라북도 군산시 대야면 번영로 1321,35.93717530000001,126.8559864
김포 수퍼차저,경기도 김포시 김포한강4로 487,37.6449392,126.6673746
논산 수퍼차저,충청남도 논산시 연무읍 동안로1113번길 36,36.1284502,127.1303169
당진 수퍼차저,충청남도 당진시 송악읍 송악로 63,36.9367447,126.7346498
대구 - 이시아폴리스 수퍼차저,대구광역시 동구 팔공로49길 16,35.9215394,128.6373616
대구 수퍼차저,대구광역시 북구 엑스코로 10,35.90684770000001,128.613313
대구-수성 수퍼차저,대구광역시 수성구 수성못6길 18,35.827221,128.6235812
대전 수퍼차저,대전광역시 서구 계룡로 598,36.3408418,127.3892867
동탄 수퍼차저,경기도 화성시 동탄역로 160,37.199327,127.0970177
미추홀 수퍼차저,인천광역시 미추홀구 숙골로 88번길 12,37.4701375,126.6635705
부산 - 강서 수퍼차저,부산광역시 강서구 대저1동 361-68번지,35.2189499,128.9883239
부산 - 남구 수퍼차저,부산광역시 남구 전포대로 133,35.1422239,129.0672816
부산 – 연제 수퍼차저,부산광역시 연제구 좌수영로 290,35.1866764,129.1102571
부산 수퍼차저,부산광역시 해운대구 해운대해변로 296,35.1601338,129.1646875
부여 수퍼차저,충청남도 부여군 규암면 백제문로 387,36.2919324,126.8979047
상주 수퍼차저,경상북도 상주시 공검면 경상대로 4207,36.5159038,128.1634098
서귀포 수퍼차저,제주특별자치도 서귀포시 중문관광로72번길 35,33.2485349,126.4103936
서울 - 강남 수퍼차저,서울특별시 강남구 테헤란로 521,37.5091322,127.0608511
서울 - 구로 수퍼차저,서울특별시 구로구 디지털로26길 38,37.4814128,126.8960861
서울 - 서초 수퍼차저,서울특별시 서초구 서초중앙로 18,37.4840138,127.0173415
서울 - 센터필드 수퍼차저,서울특별시 강남구 테헤란로 231,37.5030426,127.041588
서울 - 압구정 수퍼차저,서울특별시 강남구 논현로 854,37.525194,127.0288446
서울 - 여의도 수퍼차저,서울특별시 영등포구 국제금융로 10,37.5249367,126.9252845
서울 - 왕십리 수퍼차저,서울특별시 성동구 왕십리광장로 17,37.5621482,127.0379421
서울 - 용산 수퍼차저,서울특별시 용산구 소월로 322,37.5390222,126.9958631
서울 - 잠실 수퍼차저,서울특별시 송파구 올림픽로 300,37.5134449,127.1041611
서울 - 종로 수퍼차저,서울특별시 종로구 종로 33,37.5716991,127.0013177
서울 – 강서 수퍼차저,서울특별시 강서구 하늘길 38,37.5667733,126.8025118
서울 – 테헤란 수퍼차저,서울특별시 강남구 테헤란로 129,37.4997777,127.0324107
성남 – 분당 수퍼차저,경기도 성남시 분당구 탄천상로151번길 20,37.3400065,127.1069645
성남 판교 수퍼차저,경기도 성남시 분당구 판교로319번길 13,37.4046579,127.1098653
세종 수퍼차저,세종특별자치시 다솜1로 20,36.5004,127.2567
속초 수퍼차저,강원도 속초시 대포항길 186,38.1760108,128.6072118
송파 수퍼차저,서울특별시 송파구 잠실로 209,37.5130506,127.0915464
수원 수퍼차저,경기도 수원시 권선구 세화로 134,37.2653782,126.9959828
순천 수퍼차저,전라남도 순천시 조례동 640,34.9633693,127.5257288
신탄진 수퍼차저,대전광역시 대덕구 신탄진로 504,36.4238836,127.4199801
안양 수퍼차저,경기도 안양시 동안구 관평로170번길 33 평촌주공공이,37.3929453,126.96225
양양 수퍼차저,강원도 양양군 손양면 공항로 230,38.0548525,128.661257
여수 수퍼차저,전라남도 여수시 신월로 496-25,34.7216033,127.6994465
여주 수퍼차저,경기도 여주시 명품로 360,37.2413127,127.6125556
연수 - 동춘 수퍼차저,인천광역시 연수구 아암대로 825-25,37.395815,126.6636355
연수 – 송도 수퍼차저,인천광역시 연수구 송도과학로16번길 33-3,37.3839118,126.6438546
용인 - 기흥 수퍼차저,경기도 용인시 기흥구 신고매로 124,37.2801554,127.114659
원주 수퍼차저,강원도 원주시 지정면 오크밸리2길 58,37.4284166,127.8177301
의왕 수퍼차저,경기도 의왕시 학의동 1039,37.3757879,127.0129378
일산 수퍼차저,경기도 고양시 일산동구 장항로 31,37.6404143,126.7730828
전주 수퍼차저,전라북도 전주시 완산구 용머리로 45,35.8078575,127.1256991
제주 수퍼차저,제주특별자치도 제주시 연삼로 136,33.5011704,126.5402581
제천 수퍼차저,충청북도 제천시 금성면 청풍호로 741,37.0577823,128.1840241
진주 수퍼차저,경상남도 진주시 동진로 440,35.1785913,128.1497587
진천 수퍼차저,충청북도 진천군 이월면 내촌리 602-1,36.9429784,127.431951
창원 수퍼차저,경상남도 창원시 성산구 중앙대로 100번길 13,35.2223759,128.6811227
천안 수퍼차저,충청남도 천안시 동남구 성남면 종합휴양지로 200,36.7571865,127.2241221
청도 수퍼차저,경상북도 청도군 청도읍 새마을로 1376,35.6542376,128.7495825
청라 수퍼차저,인천광역시 서구 청라루비로 76,37.532937,126.6415252
청량리 수퍼차저,서울특별시 동대문구 왕산로 214,37.5792928,127.0479007
청주 수퍼차저,충청북도 청주시 청원구 율량로 191,36.6632971,127.5125584
충주 수퍼차저,충청북도 충주시 대소원면 기업도시로 26,36.9988535,127.841713
판교-백현A 수퍼차저,경기도 성남시 분당구 백현동 534,37.3801584,127.091844
평창 수퍼차저,강원도 평창군 봉평면 태기로 174,37.5781735,128.3304598
평택 수퍼차저,경기도 평택시 청원로 1409,37.05266599999999,127.0796813
포항 수퍼차저,경상북도 포항시 북구 흥해읍 동해대로 878,36.0979303,129.3354259
하남 수퍼차저,경기도 하남시 미사대로 750,37.54341910000001,127.236611
함양 수퍼차저,경상남도 함양군 함양읍 고운로 298,35.5237585,127.7492772
화성 수퍼차저,경기도 화성시 향남읍 서해로 806,37.13374750000001,126.896267
